Category,Value
Type,Nomadic (diesel)
Daily Driving Distance,693.247502859992
Annual Kilometers Driven,152514.45062919823
Public Fast Charging Ratio,0.590316573556797
Daily Range,372.0
Daily Battery Capacity,419.20000000000005
Daily Time,9.054545454545455
Charger Cost per km,3.26438179909436
Maintenance Cost per km,1.4
Driver Cost per km,4.4394534236375875
Road Tax per km,0.014169149159865157
Truck Financing Cost per km,0.7796834404503613
Battery Financing Cost per km,1.4938756853406225
Total Cost per km,11.377394348522932
Total Cost per month,144601.4207213933
Total Cost per year,1735217.0486567197
